  0.955899   0.033701   0.010399
  0.932977   0.057632   0.009391
  0.964605   0.029374   0.006021
  0.909843   0.076804   0.013353
  0.955400   0.036931   0.007669
  0.919535   0.072276   0.008189
  0.969302   0.027398   0.003300
  0.963910   0.032764   0.003326
  0.941047   0.049763   0.009190
  0.923449   0.048116   0.028436
  0.924799   0.069933   0.005268
  0.962284   0.036970   0.000746
  0.924568   0.075172   0.000260
  0.948698   0.051212   0.000090
  0.938285   0.061671   0.000044
  0.907291   0.092685   0.000024
  0.938995   0.060984   0.000020
  0.926270   0.073704   0.000026
  0.902237   0.097709   0.000054
  0.917762   0.082110   0.000128
  0.926648   0.073132   0.000220
  0.882275   0.117257   0.000468
  0.923886   0.075324   0.000790
  0.911760   0.086716   0.001525
  0.910484   0.086397   0.003119
  0.942358   0.053905   0.003738
  0.949202   0.046456   0.004341
  0.955576   0.039785   0.004639
  0.915529   0.077252   0.007219
  0.930336   0.061586   0.008077
  0.922925   0.071254   0.005821
  0.869401   0.125699   0.004900
  0.906064   0.089595   0.004341
  0.908973   0.084440   0.006587
  0.907508   0.082240   0.010252
  0.891348   0.100518   0.008134
  0.841533   0.154600   0.003867
  0.892535   0.105545   0.001920
  0.875647   0.123464   0.000889
  0.899030   0.100425   0.000545
  0.915480   0.084143   0.000377
  0.826082   0.173654   0.000263
  0.842339   0.157512   0.000149
  0.844399   0.155505   0.000095
  0.798342   0.201549   0.000109
  0.813385   0.186527   0.000088
  0.856592   0.143321   0.000087
  0.801932   0.197923   0.000144
  0.840870   0.158889   0.000241
  0.885618   0.113919   0.000463
  0.916424   0.082839   0.000738
  0.935893   0.063040   0.001067
  0.932952   0.066110   0.000938
  0.917292   0.081927   0.000781
  0.840895   0.158458   0.000648
  0.831344   0.168301   0.000355
  0.802906   0.196879   0.000214
  0.843500   0.156382   0.000118
  0.803324   0.196612   0.000063
  0.875433   0.124530   0.000037
  0.892769   0.107202   0.000029
  0.913502   0.086470   0.000028
  0.913473   0.086493   0.000034
  0.846996   0.152952   0.000052
  0.912149   0.087768   0.000082
  0.838815   0.161045   0.000140
  0.944750   0.055102   0.000149
  0.898922   0.100874   0.000204
  0.875968   0.123828   0.000204
  0.795953   0.203846   0.000202
  0.882586   0.117236   0.000178
  0.812082   0.187703   0.000215
  0.847781   0.151976   0.000243
  0.881808   0.117933   0.000260
  0.856428   0.143305   0.000267
  0.874810   0.124923   0.000267
  0.917165   0.082644   0.000191
  0.894962   0.104917   0.000121
  0.943250   0.056603   0.000147
  0.914820   0.084861   0.000319
  0.875513   0.123704   0.000782
  0.962344   0.036853   0.000803
  0.945550   0.053612   0.000838
  0.918593   0.080813   0.000595
  0.965551   0.034204   0.000244
  0.873348   0.126426   0.000226
  0.954326   0.045554   0.000121
  0.925627   0.074297   0.000075
  0.878727   0.121221   0.000052
  0.956919   0.043046   0.000036
  0.945234   0.054723   0.000043
  0.943741   0.056172   0.000087
  0.950272   0.049438   0.000290
  0.905920   0.092880   0.001199
  0.830199   0.167086   0.002715
  0.951371   0.044197   0.004433
  0.975193   0.022926   0.001881
  0.888176   0.111398   0.000426
  0.927796   0.072108   0.000096
  0.963532   0.036425   0.000043
  0.923932   0.076042   0.000027
  0.875484   0.124496   0.000020
  0.947127   0.052854   0.000019
  0.944584   0.055399   0.000017
  0.863477   0.136508   0.000015
  0.890697   0.109288   0.000016
  0.894713   0.105270   0.000017
  0.874602   0.125380   0.000018
  0.910945   0.089037   0.000019
  0.922521   0.077459   0.000019
  0.960030   0.039950   0.000020
  0.934657   0.065321   0.000022
  0.919725   0.080251   0.000024
  0.973788   0.026180   0.000032
  0.972399   0.027561   0.000040
  0.912060   0.087895   0.000046
  0.970639   0.029311   0.000050
  0.966581   0.033374   0.000045
  0.845160   0.154799   0.000041
  0.854483   0.145484   0.000033
  0.853405   0.146566   0.000028
  0.780455   0.219524   0.000022
  0.781700   0.218281   0.000020
  0.713264   0.286718   0.000018
  0.780177   0.219806   0.000017
  0.827716   0.172268   0.000015
  0.813702   0.186283   0.000014
  0.821118   0.178864   0.000018
  0.800763   0.199205   0.000032
  0.677300   0.322611   0.000088
  0.815466   0.184350   0.000184
  0.861705   0.137717   0.000578
  0.801465   0.196182   0.002353
  0.779585   0.213396   0.007019
  0.733783   0.257729   0.008488
  0.833082   0.163313   0.003605
  0.725321   0.272506   0.002173
  0.599237   0.399104   0.001660
  0.636631   0.361831   0.001538
  0.857466   0.141401   0.001133
  0.690640   0.308073   0.001288
  0.743423   0.254704   0.001873
  0.660233   0.334957   0.004810
  0.799329   0.182055   0.018616
  0.724745   0.257841   0.017414
  0.666995   0.325005   0.008000
  0.850807   0.144110   0.005083
  0.665331   0.329551   0.005117
  0.671238   0.317622   0.011140
  0.729691   0.220018   0.050291
  0.755071   0.218864   0.026065
  0.845889   0.145642   0.008468
  0.780629   0.211608   0.007762
  0.849010   0.126793   0.024197
  0.792825   0.156563   0.050613
  0.908169   0.077199   0.014632
  0.805658   0.173556   0.020786
  0.895163   0.043188   0.061648
  0.884732   0.059459   0.055809
  0.850574   0.124296   0.025130
  0.927592   0.026605   0.045803
  0.876392   0.034259   0.089349
