  0.007140   0.050142   0.942718
  0.009495   0.022505   0.968000
  0.007471   0.012434   0.980096
  0.008643   0.019481   0.971876
  0.008151   0.036915   0.954933
  0.002823   0.038873   0.958304
  0.001086   0.050327   0.948587
  0.000275   0.043539   0.956186
  0.000076   0.030900   0.969024
  0.000043   0.048795   0.951162
  0.000047   0.049952   0.950002
  0.000090   0.041797   0.958113
  0.000207   0.038568   0.961225
  0.000595   0.033755   0.965650
  0.002806   0.044144   0.953050
  0.006343   0.036875   0.956782
  0.002519   0.027563   0.969918
  0.000742   0.046239   0.953019
  0.000167   0.018671   0.981162
  0.000102   0.033980   0.965918
  0.000069   0.044973   0.954957
  0.000044   0.021581   0.978375
  0.000045   0.049207   0.950748
  0.000035   0.017113   0.982852
  0.000038   0.021068   0.978894
  0.000042   0.030986   0.968972
  0.000035   0.015726   0.984240
  0.000042   0.019067   0.980891
  0.000053   0.027076   0.972872
  0.000054   0.014057   0.985889
  0.000057   0.019144   0.980799
  0.000071   0.032401   0.967529
  0.000065   0.012532   0.987403
  0.000077   0.021091   0.978832
  0.000125   0.028850   0.971025
  0.000216   0.023088   0.976695
  0.000401   0.022227   0.977372
  0.000647   0.020969   0.978384
  0.000673   0.032705   0.966622
  0.000189   0.023538   0.976273
  0.000053   0.042289   0.957658
  0.000025   0.028042   0.971933
  0.000025   0.031987   0.967989
  0.000040   0.051839   0.948122
  0.000082   0.026075   0.973843
  0.000134   0.038761   0.961105
  0.000240   0.062926   0.936834
  0.000463   0.021994   0.977543
  0.001277   0.033725   0.964999
  0.001344   0.031929   0.966727
  0.000925   0.031531   0.967544
  0.000676   0.043654   0.955670
  0.000334   0.028659   0.971007
  0.000206   0.041021   0.958773
  0.000131   0.026584   0.973285
  0.000115   0.026302   0.973584
  0.000086   0.042824   0.957090
  0.000040   0.020552   0.979408
  0.000026   0.031451   0.968523
  0.000023   0.032168   0.967808
  0.000025   0.012509   0.987467
  0.000040   0.024139   0.975822
  0.000081   0.078058   0.921861
  0.000119   0.017206   0.982675
  0.000250   0.020127   0.979623
  0.000452   0.080573   0.918975
  0.000304   0.017477   0.982219
  0.000173   0.029604   0.970223
  0.000100   0.065617   0.934283
  0.000050   0.025420   0.974530
  0.000048   0.026416   0.973537
  0.000068   0.049427   0.950505
  0.000077   0.024309   0.975614
  0.000082   0.023195   0.976723
  0.000088   0.042289   0.957623
  0.000078   0.014991   0.984931
  0.000112   0.029311   0.970578
  0.000119   0.047386   0.952495
  0.000057   0.023316   0.976627
  0.000042   0.046188   0.953770
  0.000032   0.020794   0.979174
  0.000030   0.019192   0.980778
  0.000028   0.030564   0.969408
  0.000027   0.016708   0.983265
  0.000032   0.023261   0.976706
  0.000041   0.041835   0.958124
  0.000047   0.025421   0.974533
  0.000038   0.010012   0.989949
  0.000028   0.025252   0.974720
  0.000024   0.042724   0.957253
  0.000019   0.007738   0.992243
  0.000021   0.009148   0.990832
  0.000021   0.052354   0.947624
  0.000027   0.036125   0.963848
  0.000035   0.007877   0.992089
  0.000041   0.023098   0.976861
  0.000037   0.057618   0.942345
  0.000025   0.015684   0.984291
  0.000020   0.020089   0.979891
  0.000017   0.048284   0.951699
  0.000018   0.019648   0.980334
  0.000022   0.030478   0.969500
  0.000028   0.048108   0.951864
  0.000027   0.021009   0.978963
  0.000031   0.025819   0.974151
  0.000040   0.037362   0.962598
  0.000046   0.022103   0.977852
  0.000053   0.039061   0.960887
  0.000096   0.029668   0.970237
  0.000363   0.031371   0.968266
  0.001295   0.058423   0.940282
  0.001108   0.020033   0.978859
  0.000461   0.037851   0.961688
